region,geo_type,geo_id,sex,race,year,999
8,3,Lincoln,0,0,2044,4603
8,3,Lincoln,0,0,2045,4547
8,3,Lincoln,0,0,2046,4491
8,3,Lincoln,0,0,2047,4434
8,3,Lincoln,0,0,2048,4377
8,3,Lincoln,0,0,2049,4319
8,3,Lincoln,0,0,2050,4261
8,3,Lincoln,0,0,2051,4203
8,3,Lincoln,0,0,2052,4144
8,3,Lincoln,0,0,2053,4085
8,3,Lincoln,0,0,2054,4026
8,3,Lincoln,0,0,2055,3966
8,3,Lincoln,0,0,2056,3907
8,3,Lincoln,0,0,2057,3847
8,3,Lincoln,0,0,2058,3787
8,3,Lincoln,0,0,2059,3726
8,3,Lincoln,0,0,2060,3666
8,3,Lyon,0,0,2010,25848
8,3,Lyon,0,0,2011,25825
8,3,Lyon,0,0,2012,25630
8,3,Lyon,0,0,2013,25720
8,3,Lyon,0,0,2014,25776
8,3,Lyon,0,0,2015,25837
8,3,Lyon,0,0,2016,26000
8,3,Lyon,0,0,2017,25953
8,3,Lyon,0,0,2018,25629
8,3,Lyon,0,0,2019,25840
8,3,Lyon,0,0,2020,25829
8,3,Lyon,0,0,2021,25811
8,3,Lyon,0,0,2022,25787
8,3,Lyon,0,0,2023,25757
8,3,Lyon,0,0,2024,25719
8,3,Lyon,0,0,2025,25675
8,3,Lyon,0,0,2026,25623
8,3,Lyon,0,0,2027,25564
8,3,Lyon,0,0,2028,25497
8,3,Lyon,0,0,2029,25422
8,3,Lyon,0,0,2030,25339
8,3,Lyon,0,0,2031,25248
8,3,Lyon,0,0,2032,25148
8,3,Lyon,0,0,2033,25040
8,3,Lyon,0,0,2034,24924
8,3,Lyon,0,0,2035,24800
8,3,Lyon,0,0,2036,24669
8,3,Lyon,0,0,2037,24529
8,3,Lyon,0,0,2038,24383
8,3,Lyon,0,0,2039,24229
8,3,Lyon,0,0,2040,24069
8,3,Lyon,0,0,2041,23902
8,3,Lyon,0,0,2042,23728
8,3,Lyon,0,0,2043,23549
8,3,Lyon,0,0,2044,23364
8,3,Lyon,0,0,2045,23173
8,3,Lyon,0,0,2046,22978
8,3,Lyon,0,0,2047,22778
8,3,Lyon,0,0,2048,22573
8,3,Lyon,0,0,2049,22364
8,3,Lyon,0,0,2050,22151
8,3,Lyon,0,0,2051,21934
8,3,Lyon,0,0,2052,21713
8,3,Lyon,0,0,2053,21488
8,3,Lyon,0,0,2054,21260
8,3,Lyon,0,0,2055,21029
8,3,Lyon,0,0,2056,20794
8,3,Lyon,0,0,2057,20555
8,3,Lyon,0,0,2058,20313
8,3,Lyon,0,0,2059,20067
8,3,Lyon,0,0,2060,19817
8,3,Murray,0,0,2010,8697
8,3,Murray,0,0,2011,8630
8,3,Murray,0,0,2012,8573
8,3,Murray,0,0,2013,8506
8,3,Murray,0,0,2014,8435
8,3,Murray,0,0,2015,8394
8,3,Murray,0,0,2016,8308
8,3,Murray,0,0,2017,8353
8,3,Murray,0,0,2018,8276
8,3,Murray,0,0,2019,8206
8,3,Murray,0,0,2020,8150
8,3,Murray,0,0,2021,8092
8,3,Murray,0,0,2022,8032
8,3,Murray,0,0,2023,7971
8,3,Murray,0,0,2024,7908
8,3,Murray,0,0,2025,7844
8,3,Murray,0,0,2026,7777
8,3,Murray,0,0,2027,7709
8,3,Murray,0,0,2028,7640
8,3,Murray,0,0,2029,7568
8,3,Murray,0,0,2030,7494
8,3,Murray,0,0,2031,7419
8,3,Murray,0,0,2032,7342
8,3,Murray,0,0,2033,7263
8,3,Murray,0,0,2034,7183
8,3,Murray,0,0,2035,7101
8,3,Murray,0,0,2036,7017
8,3,Murray,0,0,2037,6932
8,3,Murray,0,0,2038,6846
8,3,Murray,0,0,2039,6759
8,3,Murray,0,0,2040,6670
8,3,Murray,0,0,2041,6581
8,3,Murray,0,0,2042,6491
8,3,Murray,0,0,2043,6400
8,3,Murray,0,0,2044,6308
8,3,Murray,0,0,2045,6216
8,3,Murray,0,0,2046,6123
8,3,Murray,0,0,2047,6030
8,3,Murray,0,0,2048,5937
8,3,Murray,0,0,2049,5843
8,3,Murray,0,0,2050,5749
8,3,Murray,0,0,2051,5656
8,3,Murray,0,0,2052,5562
8,3,Murray,0,0,2053,5468
8,3,Murray,0,0,2054,5375
8,3,Murray,0,0,2055,5281
8,3,Murray,0,0,2056,5188
8,3,Murray,0,0,2057,5094
8,3,Murray,0,0,2058,5001
8,3,Murray,0,0,2059,4907
8,3,Murray,0,0,2060,4814
8,3,Nobles,0,0,2010,21426
8,3,Nobles,0,0,2011,21619
8,3,Nobles,0,0,2012,21733
8,3,Nobles,0,0,2013,21797
8,3,Nobles,0,0,2014,21701
8,3,Nobles,0,0,2015,21795
8,3,Nobles,0,0,2016,21963
8,3,Nobles,0,0,2017,21810
8,3,Nobles,0,0,2018,21924
8,3,Nobles,0,0,2019,22008
8,3,Nobles,0,0,2020,22042
8,3,Nobles,0,0,2021,22070
8,3,Nobles,0,0,2022,22093
8,3,Nobles,0,0,2023,22109
8,3,Nobles,0,0,2024,22120
8,3,Nobles,0,0,2025,22123
8,3,Nobles,0,0,2026,22121
8,3,Nobles,0,0,2027,22111
8,3,Nobles,0,0,2028,22094
8,3,Nobles,0,0,2029,22070
8,3,Nobles,0,0,2030,22038
8,3,Nobles,0,0,2031,21999
8,3,Nobles,0,0,2032,21951
8,3,Nobles,0,0,2033,21896
8,3,Nobles,0,0,2034,21834
8,3,Nobles,0,0,2035,21763
8,3,Nobles,0,0,2036,21686
8,3,Nobles,0,0,2037,21601
8,3,Nobles,0,0,2038,21509
8,3,Nobles,0,0,2039,21410
8,3,Nobles,0,0,2040,21304
8,3,Nobles,0,0,2041,21192
8,3,Nobles,0,0,2042,21074
8,3,Nobles,0,0,2043,20949
8,3,Nobles,0,0,2044,20819
8,3,Nobles,0,0,2045,20683
8,3,Nobles,0,0,2046,20542
8,3,Nobles,0,0,2047,20395
8,3,Nobles,0,0,2048,20245
8,3,Nobles,0,0,2049,20089
8,3,Nobles,0,0,2050,19929
8,3,Nobles,0,0,2051,19765
8,3,Nobles,0,0,2052,19596
8,3,Nobles,0,0,2053,19424
8,3,Nobles,0,0,2054,19247
8,3,Nobles,0,0,2055,19066
8,3,Nobles,0,0,2056,18881
8,3,Nobles,0,0,2057,18693
8,3,Nobles,0,0,2058,18500
8,3,Nobles,0,0,2059,18303
8,3,Nobles,0,0,2060,18102
8,3,Pipestone,0,0,2010,9606
8,3,Pipestone,0,0,2011,9529
8,3,Pipestone,0,0,2012,9397
8,3,Pipestone,0,0,2013,9303
8,3,Pipestone,0,0,2014,9321
8,3,Pipestone,0,0,2015,9267
8,3,Pipestone,0,0,2016,9193
8,3,Pipestone,0,0,2017,9096
8,3,Pipestone,0,0,2018,9047
8,3,Pipestone,0,0,2019,8982
8,3,Pipestone,0,0,2020,8911
8,3,Pipestone,0,0,2021,8839
8,3,Pipestone,0,0,2022,8766
8,3,Pipestone,0,0,2023,8691
8,3,Pipestone,0,0,2024,8614
8,3,Pipestone,0,0,2025,8535
8,3,Pipestone,0,0,2026,8454
8,3,Pipestone,0,0,2027,8372
8,3,Pipestone,0,0,2028,8288
8,3,Pipestone,0,0,2029,8202
8,3,Pipestone,0,0,2030,8114
8,3,Pipestone,0,0,2031,8024
8,3,Pipestone,0,0,2032,7932
8,3,Pipestone,0,0,2033,7839
8,3,Pipestone,0,0,2034,7744
8,3,Pipestone,0,0,2035,7647
8,3,Pipestone,0,0,2036,7549
8,3,Pipestone,0,0,2037,7450
8,3,Pipestone,0,0,2038,7349
8,3,Pipestone,0,0,2039,7247
8,3,Pipestone,0,0,2040,7145
8,3,Pipestone,0,0,2041,7041
8,3,Pipestone,0,0,2042,6936
8,3,Pipestone,0,0,2043,6831
8,3,Pipestone,0,0,2044,6726
8,3,Pipestone,0,0,2045,6620
8,3,Pipestone,0,0,2046,6513
8,3,Pipestone,0,0,2047,6407
8,3,Pipestone,0,0,2048,6300
8,3,Pipestone,0,0,2049,6193
8,3,Pipestone,0,0,2050,6086
8,3,Pipestone,0,0,2051,5980
8,3,Pipestone,0,0,2052,5874
8,3,Pipestone,0,0,2053,5767
8,3,Pipestone,0,0,2054,5661
8,3,Pipestone,0,0,2055,5556
8,3,Pipestone,0,0,2056,5450
8,3,Pipestone,0,0,2057,5345
8,3,Pipestone,0,0,2058,5241
8,3,Pipestone,0,0,2059,5136
8,3,Pipestone,0,0,2060,5032
8,3,Redwood,0,0,2010,16079
8,3,Redwood,0,0,2011,16024
8,3,Redwood,0,0,2012,15819
8,3,Redwood,0,0,2013,15685
8,3,Redwood,0,0,2014,15531
8,3,Redwood,0,0,2015,15422
8,3,Redwood,0,0,2016,15210
8,3,Redwood,0,0,2017,15243
8,3,Redwood,0,0,2018,15249
8,3,Redwood,0,0,2019,15002
8,3,Redwood,0,0,2020,14876
8,3,Redwood,0,0,2021,14749
8,3,Redwood,0,0,2022,14618
8,3,Redwood,0,0,2023,14485
8,3,Redwood,0,0,2024,14347
8,3,Redwood,0,0,2025,14208
8,3,Redwood,0,0,2026,14067
8,3,Redwood,0,0,2027,13922
8,3,Redwood,0,0,2028,13774
8,3,Redwood,0,0,2029,13623
8,3,Redwood,0,0,2030,13470
8,3,Redwood,0,0,2031,13310
8,3,Redwood,0,0,2032,13152
8,3,Redwood,0,0,2033,12989
8,3,Redwood,0,0,2034,12823
8,3,Redwood,0,0,2035,12657
8,3,Redwood,0,0,2036,12485
8,3,Redwood,0,0,2037,12314
8,3,Redwood,0,0,2038,12139
8,3,Redwood,0,0,2039,11963
8,3,Redwood,0,0,2040,11786
8,3,Redwood,0,0,2041,11607
8,3,Redwood,0,0,2042,11428
8,3,Redwood,0,0,2043,11247
8,3,Redwood,0,0,2044,11065
8,3,Redwood,0,0,2045,10883
8,3,Redwood,0,0,2046,10700
8,3,Redwood,0,0,2047,10519
8,3,Redwood,0,0,2048,10336
8,3,Redwood,0,0,2049,10154
8,3,Redwood,0,0,2050,9971
8,3,Redwood,0,0,2051,9789
8,3,Redwood,0,0,2052,9608
8,3,Redwood,0,0,2053,9429
8,3,Redwood,0,0,2054,9248
8,3,Redwood,0,0,2055,9069
8,3,Redwood,0,0,2056,8890
8,3,Redwood,0,0,2057,8712
8,3,Redwood,0,0,2058,8533
8,3,Redwood,0,0,2059,8357
8,3,Redwood,0,0,2060,8182
8,3,Rock,0,0,2010,9658
8,3,Rock,0,0,2011,9598
8,3,Rock,0,0,2012,9480
8,3,Rock,0,0,2013,9427
8,3,Rock,0,0,2014,9377
8,3,Rock,0,0,2015,9437
8,3,Rock,0,0,2016,9383
8,3,Rock,0,0,2017,9453
8,3,Rock,0,0,2018,9414
8,3,Rock,0,0,2019,9342
8,3,Rock,0,0,2020,9310
8,3,Rock,0,0,2021,9276
8,3,Rock,0,0,2022,9240
8,3,Rock,0,0,2023,9202
8,3,Rock,0,0,2024,9162
8,3,Rock,0,0,2025,9119
8,3,Rock,0,0,2026,9074
8,3,Rock,0,0,2027,9027
8,3,Rock,0,0,2028,8977
8,3,Rock,0,0,2029,8925
8,3,Rock,0,0,2030,8870
8,3,Rock,0,0,2031,8813
8,3,Rock,0,0,2032,8753
8,3,Rock,0,0,2033,8691
8,3,Rock,0,0,2034,8626
8,3,Rock,0,0,2035,8558
8,3,Rock,0,0,2036,8489
8,3,Rock,0,0,2037,8417
8,3,Rock,0,0,2038,8343
8,3,Rock,0,0,2039,8268
8,3,Rock,0,0,2040,8190
8,3,Rock,0,0,2041,8110
8,3,Rock,0,0,2042,8029
8,3,Rock,0,0,2043,7946
8,3,Rock,0,0,2044,7862
8,3,Rock,0,0,2045,7777
8,3,Rock,0,0,2046,7690
8,3,Rock,0,0,2047,7602
8,3,Rock,0,0,2048,7513
8,3,Rock,0,0,2049,7423
8,3,Rock,0,0,2050,7333
8,3,Rock,0,0,2051,7241
8,3,Rock,0,0,2052,7149
8,3,Rock,0,0,2053,7056
8,3,Rock,0,0,2054,6962
8,3,Rock,0,0,2055,6868
8,3,Rock,0,0,2056,6773
8,3,Rock,0,0,2057,6678
8,3,Rock,0,0,2058,6581
8,3,Rock,0,0,2059,6485
8,3,Rock,0,0,2060,6387
9,3,Blue Earth,0,0,2010,64085
9,3,Blue Earth,0,0,2011,64347
9,3,Blue Earth,0,0,2012,64966
9,3,Blue Earth,0,0,2013,64734
9,3,Blue Earth,0,0,2014,65296
9,3,Blue Earth,0,0,2015,65658
9,3,Blue Earth,0,0,2016,66343
9,3,Blue Earth,0,0,2017,66887
9,3,Blue Earth,0,0,2018,67427
9,3,Blue Earth,0,0,2019,67645
9,3,Blue Earth,0,0,2020,68039
9,3,Blue Earth,0,0,2021,68425
9,3,Blue Earth,0,0,2022,68799
9,3,Blue Earth,0,0,2023,69161
9,3,Blue Earth,0,0,2024,69509
9,3,Blue Earth,0,0,2025,69845
9,3,Blue Earth,0,0,2026,70165
9,3,Blue Earth,0,0,2027,70473
9,3,Blue Earth,0,0,2028,70761
9,3,Blue Earth,0,0,2029,71038
9,3,Blue Earth,0,0,2030,71295
9,3,Blue Earth,0,0,2031,71533
9,3,Blue Earth,0,0,2032,71754
9,3,Blue Earth,0,0,2033,71956
9,3,Blue Earth,0,0,2034,72140
9,3,Blue Earth,0,0,2035,72306
9,3,Blue Earth,0,0,2036,72454
9,3,Blue Earth,0,0,2037,72585
9,3,Blue Earth,0,0,2038,72700
9,3,Blue Earth,0,0,2039,72798
9,3,Blue Earth,0,0,2040,72880
9,3,Blue Earth,0,0,2041,72945
9,3,Blue Earth,0,0,2042,72995
9,3,Blue Earth,0,0,2043,73033
9,3,Blue Earth,0,0,2044,73055
9,3,Blue Earth,0,0,2045,73067
9,3,Blue Earth,0,0,2046,73067
9,3,Blue Earth,0,0,2047,73055
9,3,Blue Earth,0,0,2048,73034
9,3,Blue Earth,0,0,2049,73002
9,3,Blue Earth,0,0,2050,72965
9,3,Blue Earth,0,0,2051,72914
9,3,Blue Earth,0,0,2052,72858
9,3,Blue Earth,0,0,2053,72794
9,3,Blue Earth,0,0,2054,72722
9,3,Blue Earth,0,0,2055,72643
9,3,Blue Earth,0,0,2056,72557
9,3,Blue Earth,0,0,2057,72461
9,3,Blue Earth,0,0,2058,72362
9,3,Blue Earth,0,0,2059,72251
9,3,Blue Earth,0,0,2060,72134
9,3,Brown,0,0,2010,25843
9,3,Brown,0,0,2011,25655
9,3,Brown,0,0,2012,25412
9,3,Brown,0,0,2013,25266
9,3,Brown,0,0,2014,25271
9,3,Brown,0,0,2015,25237
9,3,Brown,0,0,2016,25262
9,3,Brown,0,0,2017,25172
9,3,Brown,0,0,2018,25111
9,3,Brown,0,0,2019,24989
9,3,Brown,0,0,2020,24902
9,3,Brown,0,0,2021,24812
9,3,Brown,0,0,2022,24717
9,3,Brown,0,0,2023,24618
9,3,Brown,0,0,2024,24514
9,3,Brown,0,0,2025,24406
9,3,Brown,0,0,2026,24293
9,3,Brown,0,0,2027,24175
9,3,Brown,0,0,2028,24052
9,3,Brown,0,0,2029,23923
9,3,Brown,0,0,2030,23789
9,3,Brown,0,0,2031,23650
9,3,Brown,0,0,2032,23506
9,3,Brown,0,0,2033,23356
9,3,Brown,0,0,2034,23202
9,3,Brown,0,0,2035,23042
9,3,Brown,0,0,2036,22878
9,3,Brown,0,0,2037,22710
9,3,Brown,0,0,2038,22538
9,3,Brown,0,0,2039,22362
9,3,Brown,0,0,2040,22182
9,3,Brown,0,0,2041,22000
9,3,Brown,0,0,2042,21814
9,3,Brown,0,0,2043,21626
9,3,Brown,0,0,2044,21435
9,3,Brown,0,0,2045,21242
9,3,Brown,0,0,2046,21048
9,3,Brown,0,0,2047,20853
9,3,Brown,0,0,2048,20656
9,3,Brown,0,0,2049,20459
9,3,Brown,0,0,2050,20260
9,3,Brown,0,0,2051,20062
9,3,Brown,0,0,2052,19863
9,3,Brown,0,0,2053,19664
9,3,Brown,0,0,2054,19465
9,3,Brown,0,0,2055,19265
9,3,Brown,0,0,2056,19066
9,3,Brown,0,0,2057,18867
9,3,Brown,0,0,2058,18667
9,3,Brown,0,0,2059,18468
9,3,Brown,0,0,2060,18269
9,3,Faribault,0,0,2010,14481
9,3,Faribault,0,0,2011,14460
9,3,Faribault,0,0,2012,14177
9,3,Faribault,0,0,2013,14101
9,3,Faribault,0,0,2014,14106
9,3,Faribault,0,0,2015,13981
9,3,Faribault,0,0,2016,13869
9,3,Faribault,0,0,2017,13764
9,3,Faribault,0,0,2018,13758
9,3,Faribault,0,0,2019,13613
9,3,Faribault,0,0,2020,13513
9,3,Faribault,0,0,2021,13410
9,3,Faribault,0,0,2022,13306
9,3,Faribault,0,0,2023,13199
9,3,Faribault,0,0,2024,13089
9,3,Faribault,0,0,2025,12977
9,3,Faribault,0,0,2026,12863
9,3,Faribault,0,0,2027,12745
9,3,Faribault,0,0,2028,12626
9,3,Faribault,0,0,2029,12503
9,3,Faribault,0,0,2030,12378
9,3,Faribault,0,0,2031,12251
9,3,Faribault,0,0,2032,12121
9,3,Faribault,0,0,2033,11988
9,3,Faribault,0,0,2034,11853
9,3,Faribault,0,0,2035,11716
9,3,Faribault,0,0,2036,11577
9,3,Faribault,0,0,2037,11435
9,3,Faribault,0,0,2038,11293
9,3,Faribault,0,0,2039,11148
9,3,Faribault,0,0,2040,11003
9,3,Faribault,0,0,2041,10856
9,3,Faribault,0,0,2042,10708
9,3,Faribault,0,0,2043,10559
9,3,Faribault,0,0,2044,10410
9,3,Faribault,0,0,2045,10260
9,3,Faribault,0,0,2046,10110
9,3,Faribault,0,0,2047,9960
9,3,Faribault,0,0,2048,9810
9,3,Faribault,0,0,2049,9660
9,3,Faribault,0,0,2050,9510
9,3,Faribault,0,0,2051,9361
9,3,Faribault,0,0,2052,9212
9,3,Faribault,0,0,2053,9063
9,3,Faribault,0,0,2054,8915
9,3,Faribault,0,0,2055,8768
9,3,Faribault,0,0,2056,8621
9,3,Faribault,0,0,2057,8475
9,3,Faribault,0,0,2058,8329
9,3,Faribault,0,0,2059,8185
9,3,Faribault,0,0,2060,8040
9,3,Le Sueur,0,0,2010,27730
9,3,Le Sueur,0,0,2011,27778
9,3,Le Sueur,0,0,2012,27658
9,3,Le Sueur,0,0,2013,27702
9,3,Le Sueur,0,0,2014,27812
9,3,Le Sueur,0,0,2015,27736
9,3,Le Sueur,0,0,2016,27720
9,3,Le Sueur,0,0,2017,28151
9,3,Le Sueur,0,0,2018,28494
9,3,Le Sueur,0,0,2019,28250
9,3,Le Sueur,0,0,2020,28315
9,3,Le Sueur,0,0,2021,28375
9,3,Le Sueur,0,0,2022,28430
9,3,Le Sueur,0,0,2023,28481
9,3,Le Sueur,0,0,2024,28526
9,3,Le Sueur,0,0,2025,28565
9,3,Le Sueur,0,0,2026,28599
9,3,Le Sueur,0,0,2027,28627
9,3,Le Sueur,0,0,2028,28649
9,3,Le Sueur,0,0,2029,28664
9,3,Le Sueur,0,0,2030,28672
9,3,Le Sueur,0,0,2031,28674
9,3,Le Sueur,0,0,2032,28668
9,3,Le Sueur,0,0,2033,28655
9,3,Le Sueur,0,0,2034,28636
9,3,Le Sueur,0,0,2035,28610
9,3,Le Sueur,0,0,2036,28577
9,3,Le Sueur,0,0,2037,28538
9,3,Le Sueur,0,0,2038,28493
9,3,Le Sueur,0,0,2039,28442
9,3,Le Sueur,0,0,2040,28385
9,3,Le Sueur,0,0,2041,28323
9,3,Le Sueur,0,0,2042,28256
9,3,Le Sueur,0,0,2043,28184
9,3,Le Sueur,0,0,2044,28108
9,3,Le Sueur,0,0,2045,28027
9,3,Le Sueur,0,0,2046,27943
9,3,Le Sueur,0,0,2047,27856
9,3,Le Sueur,0,0,2048,27765
9,3,Le Sueur,0,0,2049,27672
9,3,Le Sueur,0,0,2050,27576
9,3,Le Sueur,0,0,2051,27477
9,3,Le Sueur,0,0,2052,27377
9,3,Le Sueur,0,0,2053,27274
9,3,Le Sueur,0,0,2054,27170
9,3,Le Sueur,0,0,2055,27063
9,3,Le Sueur,0,0,2056,26954
9,3,Le Sueur,0,0,2057,26844
9,3,Le Sueur,0,0,2058,26731
9,3,Le Sueur,0,0,2059,26617
9,3,Le Sueur,0,0,2060,26501
9,3,Martin,0,0,2010,20804
9,3,Martin,0,0,2011,20619
9,3,Martin,0,0,2012,20456
9,3,Martin,0,0,2013,20419
9,3,Martin,0,0,2014,20241
9,3,Martin,0,0,2015,20034
9,3,Martin,0,0,2016,19902
9,3,Martin,0,0,2017,19858
9,3,Martin,0,0,2018,19785
9,3,Martin,0,0,2019,19598
9,3,Martin,0,0,2020,19460
9,3,Martin,0,0,2021,19319
9,3,Martin,0,0,2022,19175
9,3,Martin,0,0,2023,19027
9,3,Martin,0,0,2024,18876
9,3,Martin,0,0,2025,18720
9,3,Martin,0,0,2026,18562
9,3,Martin,0,0,2027,18400
9,3,Martin,0,0,2028,18234
9,3,Martin,0,0,2029,18064
9,3,Martin,0,0,2030,17890
9,3,Martin,0,0,2031,17712
9,3,Martin,0,0,2032,17531
9,3,Martin,0,0,2033,17346
9,3,Martin,0,0,2034,17158
9,3,Martin,0,0,2035,16966
9,3,Martin,0,0,2036,16772
9,3,Martin,0,0,2037,16575
9,3,Martin,0,0,2038,16375
9,3,Martin,0,0,2039,16173
9,3,Martin,0,0,2040,15969
9,3,Martin,0,0,2041,15763
9,3,Martin,0,0,2042,15556
9,3,Martin,0,0,2043,15348
9,3,Martin,0,0,2044,15138
9,3,Martin,0,0,2045,14928
9,3,Martin,0,0,2046,14717
9,3,Martin,0,0,2047,14506
9,3,Martin,0,0,2048,14295
9,3,Martin,0,0,2049,14084
9,3,Martin,0,0,2050,13873
9,3,Martin,0,0,2051,13663
9,3,Martin,0,0,2052,13453
9,3,Martin,0,0,2053,13244
9,3,Martin,0,0,2054,13036
9,3,Martin,0,0,2055,12829
9,3,Martin,0,0,2056,12622
9,3,Martin,0,0,2057,12416
9,3,Martin,0,0,2058,12211
9,3,Martin,0,0,2059,12007
9,3,Martin,0,0,2060,11803
9,3,Nicollet,0,0,2010,32760
9,3,Nicollet,0,0,2011,32964
9,3,Nicollet,0,0,2012,33020
9,3,Nicollet,0,0,2013,32981
9,3,Nicollet,0,0,2014,33372
9,3,Nicollet,0,0,2015,33532
9,3,Nicollet,0,0,2016,33732
9,3,Nicollet,0,0,2017,34058
9,3,Nicollet,0,0,2018,34220
9,3,Nicollet,0,0,2019,34361
9,3,Nicollet,0,0,2020,34538
9,3,Nicollet,0,0,2021,34709
9,3,Nicollet,0,0,2022,34875
9,3,Nicollet,0,0,2023,35034
9,3,Nicollet,0,0,2024,35187
9,3,Nicollet,0,0,2025,35333
9,3,Nicollet,0,0,2026,35473
9,3,Nicollet,0,0,2027,35605
9,3,Nicollet,0,0,2028,35729
9,3,Nicollet,0,0,2029,35844
9,3,Nicollet,0,0,2030,35951
9,3,Nicollet,0,0,2031,36049
9,3,Nicollet,0,0,2032,36137
9,3,Nicollet,0,0,2033,36217
9,3,Nicollet,0,0,2034,36287
9,3,Nicollet,0,0,2035,36349
9,3,Nicollet,0,0,2036,36401
9,3,Nicollet,0,0,2037,36446
9,3,Nicollet,0,0,2038,36481
9,3,Nicollet,0,0,2039,36509
9,3,Nicollet,0,0,2040,36528
9,3,Nicollet,0,0,2041,36540
9,3,Nicollet,0,0,2042,36545
9,3,Nicollet,0,0,2043,36543
9,3,Nicollet,0,0,2044,36535
9,3,Nicollet,0,0,2045,36520
9,3,Nicollet,0,0,2046,36500
9,3,Nicollet,0,0,2047,36474
9,3,Nicollet,0,0,2048,36444
9,3,Nicollet,0,0,2049,36409
9,3,Nicollet,0,0,2050,36369
9,3,Nicollet,0,0,2051,36326
9,3,Nicollet,0,0,2052,36279
9,3,Nicollet,0,0,2053,36228
9,3,Nicollet,0,0,2054,36174
9,3,Nicollet,0,0,2055,36116
9,3,Nicollet,0,0,2056,36055
9,3,Nicollet,0,0,2057,35990
9,3,Nicollet,0,0,2058,35922
9,3,Nicollet,0,0,2059,35850
9,3,Nicollet,0,0,2060,35774
9,3,Sibley,0,0,2010,15254
9,3,Sibley,0,0,2011,15160
9,3,Sibley,0,0,2012,15075
9,3,Sibley,0,0,2013,15050
9,3,Sibley,0,0,2014,14925
9,3,Sibley,0,0,2015,14887
9,3,Sibley,0,0,2016,14815
9,3,Sibley,0,0,2017,14904
9,3,Sibley,0,0,2018,15028
9,3,Sibley,0,0,2019,14827
9,3,Sibley,0,0,2020,14783
9,3,Sibley,0,0,2021,14737
9,3,Sibley,0,0,2022,14688
9,3,Sibley,0,0,2023,14636
9,3,Sibley,0,0,2024,14582
9,3,Sibley,0,0,2025,14525
9,3,Sibley,0,0,2026,14465
9,3,Sibley,0,0,2027,14402
9,3,Sibley,0,0,2028,14337
9,3,Sibley,0,0,2029,14268
9,3,Sibley,0,0,2030,14195
9,3,Sibley,0,0,2031,14120
9,3,Sibley,0,0,2032,14041
9,3,Sibley,0,0,2033,13960
9,3,Sibley,0,0,2034,13875
9,3,Sibley,0,0,2035,13787
9,3,Sibley,0,0,2036,13697
9,3,Sibley,0,0,2037,13604
9,3,Sibley,0,0,2038,13508
9,3,Sibley,0,0,2039,13410
9,3,Sibley,0,0,2040,13310
9,3,Sibley,0,0,2041,13208
9,3,Sibley,0,0,2042,13105
9,3,Sibley,0,0,2043,12999
9,3,Sibley,0,0,2044,12892
9,3,Sibley,0,0,2045,12784
9,3,Sibley,0,0,2046,12675
9,3,Sibley,0,0,2047,12565
9,3,Sibley,0,0,2048,12454
9,3,Sibley,0,0,2049,12343
9,3,Sibley,0,0,2050,12231
9,3,Sibley,0,0,2051,12119
9,3,Sibley,0,0,2052,12006
9,3,Sibley,0,0,2053,11894
9,3,Sibley,0,0,2054,11781
9,3,Sibley,0,0,2055,11668
9,3,Sibley,0,0,2056,11555
9,3,Sibley,0,0,2057,11442
9,3,Sibley,0,0,2058,11329
9,3,Sibley,0,0,2059,11215
9,3,Sibley,0,0,2060,11102
9,3,Waseca,0,0,2010,19145
9,3,Waseca,0,0,2011,19185
9,3,Waseca,0,0,2012,19175
9,3,Waseca,0,0,2013,19036
9,3,Waseca,0,0,2014,18926
9,3,Waseca,0,0,2015,18923
9,3,Waseca,0,0,2016,18779
9,3,Waseca,0,0,2017,18726
9,3,Waseca,0,0,2018,18691
9,3,Waseca,0,0,2019,18629
9,3,Waseca,0,0,2020,18555
9,3,Waseca,0,0,2021,18478
9,3,Waseca,0,0,2022,18397
9,3,Waseca,0,0,2023,18313
9,3,Waseca,0,0,2024,18226
9,3,Waseca,0,0,2025,18135
9,3,Waseca,0,0,2026,18041
9,3,Waseca,0,0,2027,17943
9,3,Waseca,0,0,2028,17842
9,3,Waseca,0,0,2029,17736
9,3,Waseca,0,0,2030,17627
9,3,Waseca,0,0,2031,17513
9,3,Waseca,0,0,2032,17396
9,3,Waseca,0,0,2033,17275
9,3,Waseca,0,0,2034,17150
9,3,Waseca,0,0,2035,17022
9,3,Waseca,0,0,2036,16891
9,3,Waseca,0,0,2037,16756
9,3,Waseca,0,0,2038,16618
9,3,Waseca,0,0,2039,16478
9,3,Waseca,0,0,2040,16335
9,3,Waseca,0,0,2041,16190
9,3,Waseca,0,0,2042,16043
9,3,Waseca,0,0,2043,15894
9,3,Waseca,0,0,2044,15744
9,3,Waseca,0,0,2045,15592
9,3,Waseca,0,0,2046,15439
9,3,Waseca,0,0,2047,15285
9,3,Waseca,0,0,2048,15130
9,3,Waseca,0,0,2049,14975
9,3,Waseca,0,0,2050,14819
9,3,Waseca,0,0,2051,14664
9,3,Waseca,0,0,2052,14508
9,3,Waseca,0,0,2053,14352
9,3,Waseca,0,0,2054,14196
9,3,Waseca,0,0,2055,14040
9,3,Waseca,0,0,2056,13884
9,3,Waseca,0,0,2057,13729
9,3,Waseca,0,0,2058,13573
