"FHFA HPI® State Indexes for Houses 
not in Metropolitan Statistical Areas",,,,
,,,,
State,Year,Quarter,Index,Standard Error
ND,2011,3,214.54,( 3.71)
ND,2011,4,221.38,( 3.76)
ND,2012,1,226.38,( 3.86)
ND,2012,2,233.51,( 3.98)
ND,2012,3,237.38,( 4.06)
ND,2012,4,243.11,( 4.13)
ND,2013,1,248.03,( 4.22)
ND,2013,2,252.03,( 4.28)
ND,2013,3,261.26,( 4.43)
ND,2013,4,263.61,( 4.56)
ND,2014,1,265.92,( 4.70)
ND,2014,2,265.99,( 4.65)
ND,2014,3,274.91,( 4.73)
ND,2014,4,282.01,( 4.89)
ND,2015,1,283.83,( 4.93)
ND,2015,2,282.75,( 4.87)
ND,2015,3,283.60,( 4.93)
ND,2015,4,283.73,( 4.97)
ND,2016,1,283.90,( 5.08)
ND,2016,2,282.95,( 4.91)
ND,2016,3,279.71,( 4.84)
ND,2016,4,278.36,( 4.82)
ND,2017,1,284.34,( 5.00)
ND,2017,2,279.56,( 4.90)
ND,2017,3,283.21,( 4.92)
ND,2017,4,284.21,( 4.97)
ND,2018,1,285.44,( 5.04)
ND,2018,2,285.92,( 4.93)
ND,2018,3,283.97,( 4.91)
ND,2018,4,289.88,( 4.99)
ND,2019,1,291.68,( 5.08)
ND,2019,2,299.17,( 5.08)
ND,2019,3,298.68,( 5.03)
ND,2019,4,300.93,( 5.06)
ND,2020,1,302.67,( 5.12)
ND,2020,2,302.51,( 5.00)
ND,2020,3,305.61,( 5.11)
ND,2020,4,310.96,( 5.19)
ND,2021,1,310.60,( 5.20)
ND,2021,2,312.89,( 5.30)
ND,2021,3,324.38,( 5.57)
ND,2021,4,328.69,( 5.70)
ND,2022,1,338.18,( 6.25)
ND,2022,2,349.67,( 6.61)
NE,1995,1,100.00,( 0.00)
NE,1995,2,103.44,( 0.98)
NE,1995,3,103.88,( 0.89)
NE,1995,4,104.25,( 0.90)
NE,1996,1,105.75,( 0.85)
NE,1996,2,107.07,( 0.93)
NE,1996,3,108.37,( 0.97)
NE,1996,4,109.74,( 0.99)
NE,1997,1,109.28,( 1.06)
NE,1997,2,111.23,( 0.98)
NE,1997,3,114.55,( 1.00)
NE,1997,4,114.56,( 0.99)
NE,1998,1,115.90,( 0.93)
NE,1998,2,116.95,( 0.94)
NE,1998,3,118.24,( 0.97)
NE,1998,4,120.19,( 0.95)
NE,1999,1,121.01,( 0.99)
NE,1999,2,122.16,( 1.01)
NE,1999,3,122.23,( 1.05)
NE,1999,4,122.58,( 1.09)
NE,2000,1,123.10,( 1.08)
NE,2000,2,123.79,( 1.03)
NE,2000,3,124.90,( 1.01)
NE,2000,4,125.63,( 1.04)
NE,2001,1,127.77,( 1.02)
NE,2001,2,128.66,( 1.00)
NE,2001,3,129.84,( 1.01)
NE,2001,4,131.52,( 1.01)
NE,2002,1,131.56,( 1.02)
NE,2002,2,132.47,( 1.04)
NE,2002,3,133.78,( 1.03)
NE,2002,4,134.70,( 1.02)
NE,2003,1,135.78,( 1.04)
NE,2003,2,135.76,( 1.03)
NE,2003,3,137.92,( 1.05)
NE,2003,4,139.48,( 1.12)
NE,2004,1,140.34,( 1.13)
NE,2004,2,142.94,( 1.13)
NE,2004,3,145.38,( 1.18)
NE,2004,4,145.19,( 1.19)
NE,2005,1,146.42,( 1.22)
NE,2005,2,148.21,( 1.21)
NE,2005,3,151.91,( 1.23)
NE,2005,4,151.98,( 1.27)
NE,2006,1,151.86,( 1.31)
NE,2006,2,153.97,( 1.27)
NE,2006,3,156.21,( 1.29)
NE,2006,4,155.97,( 1.29)
NE,2007,1,157.51,( 1.33)
NE,2007,2,160.45,( 1.30)
NE,2007,3,160.58,( 1.30)
NE,2007,4,160.31,( 1.32)
NE,2008,1,161.55,( 1.31)
NE,2008,2,162.39,( 1.33)
NE,2008,3,161.05,( 1.37)
NE,2008,4,160.88,( 1.39)
NE,2009,1,162.62,( 1.29)
NE,2009,2,162.36,( 1.28)
NE,2009,3,161.79,( 1.33)
NE,2009,4,162.78,( 1.34)
NE,2010,1,160.64,( 1.36)
NE,2010,2,161.39,( 1.36)
NE,2010,3,164.18,( 1.33)
NE,2010,4,162.97,( 1.31)
NE,2011,1,162.47,( 1.36)
NE,2011,2,163.37,( 1.43)
NE,2011,3,164.77,( 1.37)
NE,2011,4,164.87,( 1.33)
NE,2012,1,166.14,( 1.37)
NE,2012,2,166.86,( 1.38)
NE,2012,3,169.49,( 1.39)
NE,2012,4,170.11,( 1.39)
NE,2013,1,171.65,( 1.42)
NE,2013,2,174.10,( 1.44)
NE,2013,3,176.65,( 1.48)
NE,2013,4,177.29,( 1.54)
NE,2014,1,177.77,( 1.64)
NE,2014,2,182.01,( 1.58)
NE,2014,3,184.46,( 1.59)
NE,2014,4,185.77,( 1.61)
NE,2015,1,186.38,( 1.65)
NE,2015,2,190.37,( 1.63)
NE,2015,3,191.37,( 1.65)
NE,2015,4,194.80,( 1.74)
NE,2016,1,193.57,( 1.74)
NE,2016,2,197.43,( 1.71)
NE,2016,3,200.47,( 1.72)
NE,2016,4,201.03,( 1.71)
NE,2017,1,202.39,( 1.81)
NE,2017,2,207.20,( 1.79)
NE,2017,3,208.59,( 1.82)
NE,2017,4,211.21,( 1.85)
NE,2018,1,208.99,( 1.89)
NE,2018,2,212.57,( 1.81)
NE,2018,3,216.72,( 1.85)
NE,2018,4,217.94,( 1.86)
NE,2019,1,219.95,( 1.94)
NE,2019,2,222.79,( 1.88)
NE,2019,3,226.06,( 1.87)
NE,2019,4,226.70,( 1.88)
NE,2020,1,230.19,( 1.92)
NE,2020,2,230.57,( 1.85)
NE,2020,3,233.81,( 1.89)
NE,2020,4,238.58,( 1.94)
NE,2021,1,241.48,( 1.97)
NE,2021,2,252.16,( 2.11)
NE,2021,3,265.53,( 2.24)
NE,2021,4,273.05,( 2.36)
NE,2022,1,275.75,( 2.48)
NE,2022,2,297.52,( 2.87)
NH,1995,1,100.00,( 0.00)
NH,1995,2,100.46,( 1.49)
NH,1995,3,103.20,( 1.41)
NH,1995,4,104.25,( 1.41)
NH,1996,1,104.06,( 1.35)
NH,1996,2,103.61,( 1.39)
NH,1996,3,104.98,( 1.46)
NH,1996,4,104.10,( 1.46)
NH,1997,1,104.42,( 1.50)
NH,1997,2,105.93,( 1.44)
NH,1997,3,107.50,( 1.47)
NH,1997,4,107.42,( 1.42)
NH,1998,1,110.48,( 1.40)
NH,1998,2,111.00,( 1.41)
NH,1998,3,112.40,( 1.44)
NH,1998,4,114.78,( 1.44)
NH,1999,1,116.21,( 1.48)
NH,1999,2,117.56,( 1.50)
NH,1999,3,121.55,( 1.58)
NH,1999,4,120.94,( 1.61)
NH,2000,1,125.30,( 1.68)
NH,2000,2,129.22,( 1.65)
NH,2000,3,133.30,( 1.69)
NH,2000,4,136.06,( 1.72)
NH,2001,1,139.03,( 1.73)
NH,2001,2,143.19,( 1.76)
NH,2001,3,147.39,( 1.82)
NH,2001,4,150.94,( 1.85)
NH,2002,1,154.21,( 1.89)
NH,2002,2,159.57,( 1.96)
NH,2002,3,165.65,( 2.02)
NH,2002,4,168.96,( 2.06)
NH,2003,1,171.20,( 2.09)
NH,2003,2,175.20,( 2.13)
NH,2003,3,180.40,( 2.20)
NH,2003,4,189.71,( 2.34)
NH,2004,1,193.18,( 2.39)
NH,2004,2,199.77,( 2.46)
NH,2004,3,208.34,( 2.59)
NH,2004,4,213.24,( 2.65)
NH,2005,1,220.06,( 2.75)
NH,2005,2,225.59,( 2.81)
NH,2005,3,232.80,( 2.88)
NH,2005,4,237.17,( 2.97)
NH,2006,1,240.03,( 3.04)
NH,2006,2,239.35,( 2.99)
NH,2006,3,240.32,( 3.01)
NH,2006,4,242.03,( 3.02)
NH,2007,1,242.87,( 3.04)
NH,2007,2,242.42,( 3.02)
NH,2007,3,238.00,( 2.97)
NH,2007,4,239.21,( 2.98)
NH,2008,1,239.80,( 2.97)
NH,2008,2,234.56,( 2.92)
NH,2008,3,228.43,( 2.89)
NH,2008,4,227.38,( 2.88)
NH,2009,1,229.14,( 2.83)
NH,2009,2,221.93,( 2.74)
NH,2009,3,214.45,( 2.69)
NH,2009,4,213.24,( 2.68)
NH,2010,1,211.89,( 2.70)
NH,2010,2,208.05,( 2.64)
NH,2010,3,212.02,( 2.66)
NH,2010,4,209.98,( 2.61)
NH,2011,1,205.26,( 2.61)
NH,2011,2,201.21,( 2.60)
NH,2011,3,201.87,( 2.57)
NH,2011,4,204.89,( 2.58)
NH,2012,1,200.33,( 2.53)
NH,2012,2,197.86,( 2.51)
NH,2012,3,199.23,( 2.51)
NH,2012,4,199.74,( 2.52)
NH,2013,1,198.49,( 2.52)
NH,2013,2,198.27,( 2.53)
NH,2013,3,199.63,( 2.58)
NH,2013,4,198.66,( 2.66)
NH,2014,1,199.49,( 2.75)
NH,2014,2,199.54,( 2.65)
NH,2014,3,204.80,( 2.70)
NH,2014,4,202.23,( 2.69)
NH,2015,1,203.76,( 2.70)
NH,2015,2,206.03,( 2.72)
NH,2015,3,206.98,( 2.73)
NH,2015,4,207.84,( 2.79)
NH,2016,1,208.94,( 2.84)
NH,2016,2,212.48,( 2.80)
NH,2016,3,214.53,( 2.82)
NH,2016,4,215.83,( 2.84)
NH,2017,1,217.87,( 2.96)
NH,2017,2,221.08,( 2.93)
NH,2017,3,224.50,( 2.96)
NH,2017,4,225.70,( 2.97)
NH,2018,1,228.50,( 3.10)
NH,2018,2,232.64,( 3.05)
NH,2018,3,237.14,( 3.06)
NH,2018,4,238.33,( 3.09)
NH,2019,1,242.02,( 3.20)
NH,2019,2,246.52,( 3.16)
NH,2019,3,250.13,( 3.16)
NH,2019,4,253.16,( 3.21)
NH,2020,1,255.58,( 3.25)
NH,2020,2,259.94,( 3.26)
NH,2020,3,267.46,( 3.36)
NH,2020,4,275.89,( 3.46)
NH,2021,1,284.29,( 3.58)
NH,2021,2,301.12,( 3.84)
NH,2021,3,322.13,( 4.11)
NH,2021,4,333.39,( 4.28)
NH,2022,1,343.71,( 4.57)
NH,2022,2,368.77,( 5.16)
NM,1995,1,100.00,( 0.00)
NM,1995,2,101.43,( 1.12)
NM,1995,3,104.58,( 1.11)
NM,1995,4,104.14,( 1.11)
NM,1996,1,103.85,( 1.09)
NM,1996,2,105.83,( 1.10)
NM,1996,3,105.68,( 1.14)
NM,1996,4,106.36,( 1.15)
NM,1997,1,107.96,( 1.19)
NM,1997,2,109.76,( 1.17)
NM,1997,3,109.08,( 1.12)
NM,1997,4,111.11,( 1.15)
NM,1998,1,110.65,( 1.04)
NM,1998,2,112.97,( 1.10)
NM,1998,3,115.38,( 1.13)
NM,1998,4,117.74,( 1.11)
NM,1999,1,118.71,( 1.17)
NM,1999,2,119.54,( 1.20)
NM,1999,3,118.73,( 1.21)
NM,1999,4,120.24,( 1.29)
NM,2000,1,120.59,( 1.30)
NM,2000,2,120.96,( 1.23)
NM,2000,3,122.44,( 1.23)
NM,2000,4,121.71,( 1.23)
NM,2001,1,124.72,( 1.21)
NM,2001,2,126.20,( 1.19)
NM,2001,3,127.21,( 1.21)
NM,2001,4,127.06,( 1.18)
NM,2002,1,128.20,( 1.20)
NM,2002,2,130.96,( 1.24)
NM,2002,3,132.99,( 1.23)
NM,2002,4,135.29,( 1.24)
NM,2003,1,136.72,( 1.26)
NM,2003,2,138.39,( 1.27)
NM,2003,3,140.40,( 1.28)
NM,2003,4,141.61,( 1.37)
NM,2004,1,143.50,( 1.39)
NM,2004,2,148.10,( 1.43)
NM,2004,3,149.87,( 1.47)
NM,2004,4,153.45,( 1.53)
NM,2005,1,155.12,( 1.57)
NM,2005,2,159.83,( 1.58)
NM,2005,3,165.97,( 1.61)
NM,2005,4,168.78,( 1.68)
NM,2006,1,173.10,( 1.73)
NM,2006,2,177.23,( 1.75)
NM,2006,3,178.65,( 1.73)
NM,2006,4,184.57,( 1.81)
NM,2007,1,188.23,( 1.86)
NM,2007,2,190.38,( 1.83)
NM,2007,3,191.32,( 1.84)
NM,2007,4,193.17,( 1.88)
NM,2008,1,194.23,( 1.86)
NM,2008,2,194.51,( 1.89)
NM,2008,3,189.23,( 1.88)
NM,2008,4,191.45,( 1.95)
NM,2009,1,192.12,( 1.84)
NM,2009,2,190.72,( 1.83)
NM,2009,3,189.57,( 1.91)
NM,2009,4,187.52,( 1.90)
NM,2010,1,189.40,( 2.00)
NM,2010,2,185.27,( 1.95)
NM,2010,3,187.49,( 1.89)
NM,2010,4,185.85,( 1.86)
NM,2011,1,183.25,( 1.92)
NM,2011,2,183.02,( 1.96)
NM,2011,3,181.39,( 1.91)
NM,2011,4,182.98,( 1.89)
NM,2012,1,179.54,( 1.87)
NM,2012,2,180.85,( 1.90)
NM,2012,3,182.07,( 1.90)
NM,2012,4,182.85,( 1.88)
NM,2013,1,184.30,( 1.92)
NM,2013,2,183.07,( 1.92)
NM,2013,3,183.81,( 1.92)
NM,2013,4,184.96,( 2.02)
NM,2014,1,184.13,( 2.14)
NM,2014,2,182.41,( 2.07)
NM,2014,3,185.97,( 2.03)
NM,2014,4,187.50,( 2.11)
NM,2015,1,186.75,( 2.08)
NM,2015,2,186.63,( 2.09)
NM,2015,3,190.05,( 2.10)
NM,2015,4,189.30,( 2.23)
NM,2016,1,188.02,( 2.21)
NM,2016,2,191.29,( 2.19)
NM,2016,3,190.94,( 2.16)
NM,2016,4,194.14,( 2.18)
NM,2017,1,196.73,( 2.26)
NM,2017,2,196.27,( 2.26)
NM,2017,3,199.61,( 2.24)
NM,2017,4,200.26,( 2.23)
NM,2018,1,199.05,( 2.24)
NM,2018,2,203.66,( 2.24)
NM,2018,3,206.53,( 2.25)
NM,2018,4,208.46,( 2.26)
NM,2019,1,208.08,( 2.30)
NM,2019,2,214.52,( 2.27)
NM,2019,3,218.87,( 2.28)
NM,2019,4,221.79,( 2.27)
NM,2020,1,223.94,( 2.32)
NM,2020,2,226.59,( 2.29)
NM,2020,3,230.11,( 2.31)
NM,2020,4,235.32,( 2.38)
NM,2021,1,239.40,( 2.42)
NM,2021,2,244.47,( 2.53)
NM,2021,3,253.71,( 2.67)
NM,2021,4,264.51,( 2.83)
NM,2022,1,268.37,( 3.04)
NM,2022,2,278.75,( 3.46)
NV,1995,1,100.00,( 0.00)
NV,1995,2,102.04,( 1.27)
NV,1995,3,103.94,( 1.16)
NV,1995,4,106.04,( 1.24)
NV,1996,1,105.97,( 1.16)
NV,1996,2,107.25,( 1.21)
NV,1996,3,106.64,( 1.24)
NV,1996,4,108.46,( 1.32)
NV,1997,1,109.61,( 1.31)
NV,1997,2,110.12,( 1.28)
NV,1997,3,111.10,( 1.27)
NV,1997,4,110.24,( 1.27)
NV,1998,1,113.34,( 1.19)
NV,1998,2,112.81,( 1.21)
NV,1998,3,112.46,( 1.20)
NV,1998,4,112.94,( 1.18)
NV,1999,1,114.26,( 1.23)
NV,1999,2,112.50,( 1.27)
NV,1999,3,113.02,( 1.33)
NV,1999,4,113.38,( 1.38)
NV,2000,1,111.52,( 1.35)
NV,2000,2,112.52,( 1.28)
NV,2000,3,112.10,( 1.28)
NV,2000,4,114.13,( 1.26)
NV,2001,1,117.18,( 1.25)
NV,2001,2,118.50,( 1.24)
NV,2001,3,120.61,( 1.27)
NV,2001,4,122.30,( 1.25)
NV,2002,1,123.66,( 1.28)
NV,2002,2,124.71,( 1.30)
NV,2002,3,127.80,( 1.31)
NV,2002,4,130.15,( 1.31)
NV,2003,1,132.22,( 1.33)
NV,2003,2,134.93,( 1.35)
NV,2003,3,138.20,( 1.39)
NV,2003,4,142.09,( 1.51)
NV,2004,1,148.06,( 1.56)
NV,2004,2,155.73,( 1.64)
NV,2004,3,167.63,( 1.80)
NV,2004,4,177.04,( 1.89)
NV,2005,1,185.79,( 2.03)
NV,2005,2,197.10,( 2.12)
NV,2005,3,207.20,( 2.19)
NV,2005,4,213.67,( 2.33)
NV,2006,1,219.32,( 2.44)
NV,2006,2,217.72,( 2.45)
NV,2006,3,220.95,( 2.46)
NV,2006,4,222.88,( 2.48)
NV,2007,1,222.04,( 2.47)
NV,2007,2,218.18,( 2.40)
NV,2007,3,213.20,( 2.38)
NV,2007,4,209.95,( 2.38)
NV,2008,1,204.80,( 2.27)
NV,2008,2,195.19,( 2.21)
NV,2008,3,179.78,( 2.16)
NV,2008,4,177.74,( 2.17)
NV,2009,1,176.63,( 1.98)
NV,2009,2,165.44,( 1.87)
NV,2009,3,159.78,( 1.96)
NV,2009,4,155.23,( 1.94)
NV,2010,1,150.65,( 1.89)
NV,2010,2,147.12,( 1.92)
NV,2010,3,146.84,( 1.80)
NV,2010,4,143.35,( 1.73)
NV,2011,1,137.34,( 1.73)
NV,2011,2,127.15,( 1.71)
NV,2011,3,128.33,( 1.66)
NV,2011,4,130.52,( 1.72)
NV,2012,1,126.04,( 1.56)
NV,2012,2,127.30,( 1.59)
NV,2012,3,129.77,( 1.59)
NV,2012,4,132.58,( 1.62)
NV,2013,1,134.58,( 1.62)
NV,2013,2,138.64,( 1.69)
NV,2013,3,146.65,( 1.81)
NV,2013,4,148.24,( 1.93)
NV,2014,1,150.73,( 2.14)
NV,2014,2,152.18,( 2.01)
NV,2014,3,156.63,( 2.00)
NV,2014,4,156.96,( 2.00)
NV,2015,1,160.44,( 1.99)
NV,2015,2,165.78,( 2.13)
NV,2015,3,170.64,( 2.10)
NV,2015,4,173.71,( 2.21)
NV,2016,1,174.58,( 2.18)
NV,2016,2,178.57,( 2.19)
NV,2016,3,184.42,( 2.23)
NV,2016,4,186.99,( 2.26)
NV,2017,1,192.30,( 2.40)
NV,2017,2,195.62,( 2.38)
NV,2017,3,202.44,( 2.37)
NV,2017,4,204.92,( 2.44)
NV,2018,1,209.89,( 2.50)
NV,2018,2,218.77,( 2.55)
NV,2018,3,225.22,( 2.56)
NV,2018,4,227.70,( 2.63)
NV,2019,1,227.19,( 2.61)
NV,2019,2,233.73,( 2.59)
NV,2019,3,237.56,( 2.58)
NV,2019,4,240.13,( 2.60)
NV,2020,1,241.28,( 2.61)
NV,2020,2,243.91,( 2.59)
NV,2020,3,249.22,( 2.67)
NV,2020,4,254.22,( 2.73)
NV,2021,1,264.43,( 2.84)
NV,2021,2,281.90,( 3.12)
NV,2021,3,301.47,( 3.34)
NV,2021,4,313.28,( 3.49)
NV,2022,1,325.68,( 3.86)
NV,2022,2,345.51,( 4.53)
NY,1995,1,100.00,( 0.00)
NY,1995,2,100.98,( 1.56)
NY,1995,3,104.15,( 1.43)
NY,1995,4,103.34,( 1.42)
NY,1996,1,105.74,( 1.43)
NY,1996,2,102.41,( 1.42)
NY,1996,3,104.06,( 1.53)
NY,1996,4,103.69,( 1.54)
NY,1997,1,104.10,( 1.69)
NY,1997,2,104.03,( 1.55)
NY,1997,3,105.64,( 1.52)
NY,1997,4,105.54,( 1.50)
NY,1998,1,106.65,( 1.44)
NY,1998,2,108.11,( 1.41)
NY,1998,3,107.57,( 1.42)
NY,1998,4,109.42,( 1.41)
NY,1999,1,109.79,( 1.43)
NY,1999,2,109.09,( 1.45)
NY,1999,3,108.50,( 1.46)
NY,1999,4,109.18,( 1.52)
NY,2000,1,108.11,( 1.54)
NY,2000,2,109.75,( 1.47)
NY,2000,3,111.65,( 1.46)
NY,2000,4,112.77,( 1.48)
NY,2001,1,114.86,( 1.50)
NY,2001,2,117.18,( 1.47)
NY,2001,3,117.95,( 1.47)
NY,2001,4,119.30,( 1.48)
NY,2002,1,119.83,( 1.48)
NY,2002,2,122.30,( 1.53)
NY,2002,3,123.32,( 1.54)
NY,2002,4,126.87,( 1.56)
NY,2003,1,128.36,( 1.58)
NY,2003,2,130.11,( 1.59)
NY,2003,3,132.46,( 1.62)
NY,2003,4,136.21,( 1.71)
NY,2004,1,137.91,( 1.77)
NY,2004,2,141.15,( 1.78)
NY,2004,3,145.31,( 1.87)
NY,2004,4,150.53,( 1.93)
NY,2005,1,151.50,( 1.99)
NY,2005,2,157.42,( 2.03)
NY,2005,3,163.31,( 2.07)
NY,2005,4,165.48,( 2.12)
NY,2006,1,168.81,( 2.20)
NY,2006,2,171.40,( 2.21)
NY,2006,3,169.76,( 2.16)
NY,2006,4,174.35,( 2.22)
NY,2007,1,177.59,( 2.28)
NY,2007,2,176.52,( 2.23)
NY,2007,3,177.32,( 2.23)
NY,2007,4,178.84,( 2.26)
NY,2008,1,181.97,( 2.29)
NY,2008,2,179.72,( 2.28)
NY,2008,3,177.27,( 2.28)
NY,2008,4,178.04,( 2.33)
NY,2009,1,178.79,( 2.24)
NY,2009,2,178.08,( 2.22)
NY,2009,3,174.31,( 2.24)
NY,2009,4,173.96,( 2.24)
NY,2010,1,171.78,( 2.26)
NY,2010,2,169.43,( 2.23)
NY,2010,3,174.81,( 2.26)
NY,2010,4,175.00,( 2.23)
NY,2011,1,169.96,( 2.23)
NY,2011,2,170.29,( 2.27)
NY,2011,3,169.46,( 2.27)
NY,2011,4,172.91,( 2.25)
NY,2012,1,169.80,( 2.25)
NY,2012,2,169.38,( 2.24)
NY,2012,3,168.79,( 2.20)
NY,2012,4,169.45,( 2.20)
NY,2013,1,169.19,( 2.20)
NY,2013,2,166.82,( 2.20)
NY,2013,3,169.32,( 2.26)
NY,2013,4,167.96,( 2.29)
NY,2014,1,168.93,( 2.48)
NY,2014,2,169.22,( 2.38)
NY,2014,3,168.19,( 2.35)
NY,2014,4,169.75,( 2.38)
NY,2015,1,170.90,( 2.46)
NY,2015,2,173.41,( 2.46)
NY,2015,3,172.87,( 2.44)
NY,2015,4,171.49,( 2.43)
NY,2016,1,172.98,( 2.58)
NY,2016,2,173.50,( 2.50)
NY,2016,3,176.49,( 2.48)
NY,2016,4,175.02,( 2.44)
NY,2017,1,175.03,( 2.53)
NY,2017,2,175.36,( 2.52)
NY,2017,3,178.79,( 2.53)
NY,2017,4,181.12,( 2.51)
NY,2018,1,181.44,( 2.63)
NY,2018,2,185.38,( 2.58)
NY,2018,3,188.78,( 2.56)
NY,2018,4,188.08,( 2.53)
NY,2019,1,190.24,( 2.63)
NY,2019,2,192.74,( 2.62)
NY,2019,3,199.50,( 2.68)
NY,2019,4,200.49,( 2.66)
NY,2020,1,201.84,( 2.70)
NY,2020,2,203.62,( 2.63)
NY,2020,3,209.41,( 2.73)
NY,2020,4,215.23,( 2.78)
NY,2021,1,220.24,( 2.86)
NY,2021,2,231.94,( 3.07)
NY,2021,3,241.97,( 3.21)
NY,2021,4,251.13,( 3.32)
NY,2022,1,256.52,( 3.52)
NY,2022,2,267.88,( 4.15)
OH,1995,1,100.00,( 0.00)
OH,1995,2,102.87,( 0.39)
OH,1995,3,105.16,( 0.39)
OH,1995,4,107.22,( 0.41)
OH,1996,1,108.37,( 0.39)
OH,1996,2,110.26,( 0.42)
OH,1996,3,111.64,( 0.44)
OH,1996,4,113.00,( 0.44)
OH,1997,1,114.72,( 0.46)
OH,1997,2,115.40,( 0.43)
OH,1997,3,117.54,( 0.44)
OH,1997,4,119.73,( 0.44)
OH,1998,1,121.07,( 0.42)
OH,1998,2,122.48,( 0.43)
OH,1998,3,124.27,( 0.45)
OH,1998,4,125.60,( 0.43)
OH,1999,1,127.46,( 0.46)
OH,1999,2,128.23,( 0.47)
OH,1999,3,127.87,( 0.50)
OH,1999,4,129.17,( 0.52)
OH,2000,1,130.14,( 0.52)
OH,2000,2,131.94,( 0.49)
OH,2000,3,133.56,( 0.49)
OH,2000,4,135.18,( 0.49)
OH,2001,1,137.99,( 0.48)
OH,2001,2,139.66,( 0.48)
OH,2001,3,140.74,( 0.48)
OH,2001,4,142.07,( 0.48)
OH,2002,1,143.48,( 0.49)
OH,2002,2,144.19,( 0.50)
OH,2002,3,145.58,( 0.49)
OH,2002,4,146.65,( 0.49)
OH,2003,1,147.52,( 0.50)
OH,2003,2,148.83,( 0.50)
OH,2003,3,150.13,( 0.51)
OH,2003,4,152.35,( 0.55)
OH,2004,1,152.98,( 0.55)
OH,2004,2,153.45,( 0.56)
OH,2004,3,154.80,( 0.58)
OH,2004,4,156.33,( 0.59)
OH,2005,1,158.51,( 0.61)
OH,2005,2,158.66,( 0.60)
OH,2005,3,161.33,( 0.61)
OH,2005,4,162.00,( 0.63)
OH,2006,1,162.26,( 0.64)
OH,2006,2,161.15,( 0.62)
OH,2006,3,161.38,( 0.62)
OH,2006,4,161.82,( 0.62)
OH,2007,1,162.09,( 0.63)
OH,2007,2,161.09,( 0.61)
OH,2007,3,160.33,( 0.61)
OH,2007,4,160.98,( 0.62)
OH,2008,1,162.30,( 0.60)
OH,2008,2,160.36,( 0.61)
OH,2008,3,157.29,( 0.63)
OH,2008,4,158.35,( 0.65)
OH,2009,1,161.05,( 0.57)
OH,2009,2,157.98,( 0.57)
OH,2009,3,155.00,( 0.61)
OH,2009,4,154.92,( 0.60)
OH,2010,1,152.79,( 0.62)
OH,2010,2,150.74,( 0.60)
OH,2010,3,154.05,( 0.57)
OH,2010,4,153.95,( 0.57)
OH,2011,1,149.18,( 0.62)
OH,2011,2,148.22,( 0.63)
OH,2011,3,149.89,( 0.59)
OH,2011,4,150.32,( 0.58)
OH,2012,1,149.73,( 0.58)
OH,2012,2,149.44,( 0.59)
OH,2012,3,150.94,( 0.59)
OH,2012,4,150.48,( 0.58)
OH,2013,1,149.79,( 0.60)
OH,2013,2,149.80,( 0.61)
OH,2013,3,149.73,( 0.64)
OH,2013,4,149.29,( 0.68)
OH,2014,1,148.97,( 0.73)
OH,2014,2,152.21,( 0.70)
OH,2014,3,152.95,( 0.70)
OH,2014,4,154.34,( 0.73)
OH,2015,1,154.91,( 0.73)
OH,2015,2,157.70,( 0.72)
OH,2015,3,158.85,( 0.74)
OH,2015,4,159.29,( 0.76)
OH,2016,1,160.00,( 0.77)
OH,2016,2,161.65,( 0.74)
OH,2016,3,164.35,( 0.73)
OH,2016,4,164.23,( 0.75)
OH,2017,1,164.60,( 0.81)
OH,2017,2,168.92,( 0.78)
OH,2017,3,169.96,( 0.78)
OH,2017,4,170.76,( 0.78)
OH,2018,1,174.03,( 0.83)
OH,2018,2,175.58,( 0.76)
OH,2018,3,178.40,( 0.76)
OH,2018,4,179.09,( 0.77)
OH,2019,1,180.92,( 0.80)
OH,2019,2,183.89,( 0.76)
OH,2019,3,186.96,( 0.76)
OH,2019,4,189.44,( 0.77)
OH,2020,1,191.85,( 0.79)
OH,2020,2,192.80,( 0.74)
OH,2020,3,197.04,( 0.77)
OH,2020,4,202.78,( 0.80)
OH,2021,1,206.32,( 0.82)
OH,2021,2,215.69,( 0.89)
OH,2021,3,225.62,( 0.93)
OH,2021,4,232.34,( 0.97)
OH,2022,1,238.79,( 1.12)
OH,2022,2,251.26,( 1.34)
OK,1995,1,100.00,( 0.00)
OK,1995,2,101.24,( 1.13)
OK,1995,3,103.44,( 1.10)
OK,1995,4,104.85,( 1.12)
OK,1996,1,104.95,( 1.03)
OK,1996,2,106.61,( 1.09)
OK,1996,3,105.84,( 1.12)
OK,1996,4,105.60,( 1.15)
OK,1997,1,107.48,( 1.19)
OK,1997,2,108.31,( 1.11)
OK,1997,3,109.65,( 1.12)
OK,1997,4,111.44,( 1.16)
OK,1998,1,112.72,( 1.09)
OK,1998,2,114.05,( 1.09)
OK,1998,3,115.27,( 1.12)
OK,1998,4,115.19,( 1.08)
OK,1999,1,116.69,( 1.13)
OK,1999,2,118.57,( 1.16)
OK,1999,3,118.42,( 1.18)
OK,1999,4,118.33,( 1.23)
OK,2000,1,118.85,( 1.21)
OK,2000,2,120.79,( 1.17)
OK,2000,3,122.72,( 1.18)
OK,2000,4,122.43,( 1.19)
OK,2001,1,125.91,( 1.21)
OK,2001,2,127.15,( 1.17)
OK,2001,3,128.32,( 1.19)
OK,2001,4,128.88,( 1.17)
OK,2002,1,130.11,( 1.20)
